函数名	未限定名	定义位置	功能	未限定名出现次数	定义文件出现次数	风险标记
世界树类::删除特征	删除特征	世界树类.cpp:1788	删除特征节点，由世界树入口承接基础信息节点删除。	8	3	member_or_public_like,contract_like
世界树类::刷新二次特征概念模板	刷新二次特征概念模板	世界树类.cpp:2364	根据二次特征当前主信息刷新概念模板引用。	3	1	member_or_public_like
世界树类::刷新存在比较二次特征	刷新存在比较二次特征	世界树类.cpp:3190	比较当前值、目标值或历史基准。	2	1	member_or_public_like
世界树类::动态	动态	世界树类.cpp:1198	按函数名执行对应处理。	4680	215	member_or_public_like
世界树类::动态	动态	世界树类.cpp:1201	按函数名执行对应处理。	4680	215	member_or_public_like
世界树类::动态聚合来源链相同	动态聚合来源链相同	世界树类.cpp:2689	比较聚合动态的来源低层动态链是否与输入动态列表一致。	6	2	member_or_public_like
世界树类::匹配抽象特征	匹配抽象特征	世界树类.cpp:1722	按函数名执行对应处理。	8	2	member_or_public_like
世界树类::升格实例稳态为抽象区间	升格实例稳态为抽象区间	世界树类.cpp:1758	按函数名执行对应处理。	2	1	member_or_public_like
世界树类::取VecU只读指针	取VecU只读指针	世界树类.cpp:1156	按 VecU 句柄读取值池中的只读向量指针。	10	6	member_or_public_like
世界树类::取二次特征主信息	取二次特征主信息	世界树类.cpp:2218	读取二次特征节点主信息，不创建或修改节点。	56	4	member_or_public_like
世界树类::取二次特征主信息	取二次特征主信息	世界树类.cpp:2224	读取二次特征节点主信息，不创建或修改节点。	56	4	member_or_public_like
世界树类::取动态主信息	取动态主信息	世界树类.cpp:2647	读取动态节点主信息，不创建或修改节点。	33	4	member_or_public_like
世界树类::取动态主信息	取动态主信息	世界树类.cpp:2653	读取动态节点主信息，不创建或修改节点。	33	4	member_or_public_like
世界树类::取因果主信息	取因果主信息	世界树类.cpp:2751	读取因果节点主信息，不创建或修改节点。	24	4	member_or_public_like
世界树类::取因果主信息	取因果主信息	世界树类.cpp:2757	读取因果节点主信息，不创建或修改节点。	24	4	member_or_public_like
世界树类::取因果模板主信息	取因果模板主信息	世界树类.cpp:2763	读取因果模板节点主信息，不创建或修改节点。	7	2	member_or_public_like
世界树类::取因果模板主信息	取因果模板主信息	世界树类.cpp:2769	读取因果模板节点主信息，不创建或修改节点。	7	2	member_or_public_like
世界树类::取存在主信息	取存在主信息	世界树类.cpp:1851	读取存在节点主信息，不创建或修改节点。	46	5	member_or_public_like
世界树类::取存在主信息	取存在主信息	世界树类.cpp:1857	读取存在节点主信息，不创建或修改节点。	46	5	member_or_public_like
世界树类::取存在内部世界	取存在内部世界	世界树类.cpp:3250	按函数名执行对应处理。	7	2	member_or_public_like
世界树类::取或创建子场景_按名称	取或创建子场景_按名称	世界树类.cpp:2139	创建并返回或登记对应对象。	13	5	member_or_public_like
世界树类::取或创建子存在_按名称类型	取或创建子存在_按名称类型	世界树类.cpp:1911	按名称和类型取或创建父节点下的直接子存在。	14	3	member_or_public_like
世界树类::取或创建子存在_按类型	取或创建子存在_按类型	世界树类.cpp:1920	创建并返回或登记对应对象。	40	2	member_or_public_like
世界树类::取或创建子存在_按类型并按特征I64	取或创建子存在_按类型并按特征I64	世界树类.cpp:1982	创建并返回或登记对应对象。	32	1	member_or_public_like
世界树类::取或创建子特征_按类型	取或创建子特征_按类型	世界树类.cpp:1800	创建并返回或登记对应对象。	49	3	member_or_public_like
世界树类::取或创建存在内部世界	取或创建存在内部世界	世界树类.cpp:3256	创建并返回或登记对应对象。	8	1	member_or_public_like
世界树类::取或创建存在概念根	取或创建存在概念根	世界树类.cpp:1371	创建并返回或登记对应对象。	9	4	member_or_public_like
世界树类::取或创建实例特征_按抽象特征	取或创建实例特征_按抽象特征	世界树类.cpp:1744	创建并返回或登记对应对象。	7	3	member_or_public_like
世界树类::取或创建抽象特征_按类型	取或创建抽象特征_按类型	世界树类.cpp:1734	创建并返回或登记对应对象。	8	1	member_or_public_like
世界树类::取或创建抽象特征根	取或创建抽象特征根	世界树类.cpp:1640	创建并返回或登记对应对象。	11	8	member_or_public_like
世界树类::取或创建自我存在	取或创建自我存在	世界树类.cpp:3229	创建并返回或登记对应对象。	5	1	member_or_public_like
世界树类::取或创建自我现实场景	取或创建自我现实场景	世界树类.cpp:3219	创建并返回或登记对应对象。	17	3	member_or_public_like
世界树类::取或创建默认世界	取或创建默认世界	世界树类.cpp:3212	创建并返回或登记对应对象。	8	7	member_or_public_like
世界树类::取抽象特征主信息	取抽象特征主信息	世界树类.cpp:1664	读取抽象特征节点主信息，不创建或修改节点。	61	4	member_or_public_like
世界树类::取抽象特征主信息	取抽象特征主信息	世界树类.cpp:1670	读取抽象特征节点主信息，不创建或修改节点。	61	4	member_or_public_like
世界树类::取特征主信息	取特征主信息	世界树类.cpp:1820	读取特征节点主信息，不创建或修改节点。	84	5	member_or_public_like
世界树类::取特征主信息	取特征主信息	世界树类.cpp:1826	读取特征节点主信息，不创建或修改节点。	84	5	member_or_public_like
世界树类::取状态主信息	取状态主信息	世界树类.cpp:2565	读取状态节点主信息，不创建或修改节点。	72	4	member_or_public_like
世界树类::取状态主信息	取状态主信息	世界树类.cpp:2571	读取状态节点主信息，不创建或修改节点。	72	4	member_or_public_like
世界树类::因果	因果	世界树类.cpp:1204	按函数名执行对应处理。	3086	149	member_or_public_like
世界树类::因果	因果	世界树类.cpp:1207	按函数名执行对应处理。	3086	149	member_or_public_like
世界树类::场景	场景	世界树类.cpp:1174	按函数名执行对应处理。	11523	297	member_or_public_like
世界树类::场景	场景	世界树类.cpp:1177	按函数名执行对应处理。	11523	297	member_or_public_like
世界树类::基础信息	基础信息	世界树类.cpp:1144	按函数名执行对应处理。	3474	211	member_or_public_like
世界树类::基础信息	基础信息	世界树类.cpp:1147	按函数名执行对应处理。	3474	211	member_or_public_like
世界树类::基础节点属于当前世界树	基础节点属于当前世界树	世界树类.cpp:1276	判断基础信息节点指针是否属于当前世界树。	11	1	member_or_public_like
世界树类::存在	存在	世界树类.cpp:1168	按函数名执行对应处理。	11203	420	member_or_public_like
世界树类::存在	存在	世界树类.cpp:1171	按函数名执行对应处理。	11203	420	member_or_public_like
世界树类::存在包含概念	存在包含概念	世界树类.cpp:2098	按函数名执行对应处理。	9	2	member_or_public_like
世界树类::存在因果条件模板	存在因果条件模板	世界树类.cpp:2850	判断因果节点是否登记了条件模板，不创建或修改节点。	6	2	member_or_public_like
世界树类::尝试生成同类事件段聚合动态	尝试生成同类事件段聚合动态	世界树类.cpp:2472	尝试按同类事件段规则生成聚合动态。	6	2	member_or_public_like
世界树类::尝试生成连续同向聚合动态	尝试生成连续同向聚合动态	世界树类.cpp:2466	尝试按连续同向规则生成聚合动态。	6	2	member_or_public_like
世界树类::按主键解析二次特征节点	按主键解析二次特征节点	世界树类.cpp:1252	按主键解析二次特征节点，不创建或修改节点。	9	3	member_or_public_like
世界树类::按主键解析动态节点	按主键解析动态节点	世界树类.cpp:1246	按主键解析动态节点，不创建或修改节点。	10	3	member_or_public_like
世界树类::按主键解析因果节点	按主键解析因果节点	世界树类.cpp:2787	按主键解析因果节点，不创建或修改节点。	12	6	member_or_public_like
世界树类::按主键解析因果节点	按主键解析因果节点	世界树类.cpp:2793	按主键解析因果节点，不创建或修改节点。	12	6	member_or_public_like
世界树类::按主键解析场景节点	按主键解析场景节点	世界树类.cpp:1228	按主键解析场景节点，不创建或修改节点。	11	3	member_or_public_like
世界树类::按主键解析存在节点	按主键解析存在节点	世界树类.cpp:1222	按主键解析存在节点，不创建或修改节点。	16	3	member_or_public_like
世界树类::按主键解析特征节点	按主键解析特征节点	世界树类.cpp:1234	按主键解析特征节点，不创建或修改节点。	19	3	member_or_public_like
世界树类::按主键解析状态节点	按主键解析状态节点	世界树类.cpp:1240	按主键解析状态节点，不创建或修改节点。	23	3	member_or_public_like
世界树类::按主键解析节点	按主键解析节点	世界树类.cpp:1216	按主键解析基础信息世界树节点，不创建或修改节点。	10	1	member_or_public_like
世界树类::是原子相邻动态	是原子相邻动态	世界树类.cpp:2669	判断动态是否为原子相邻动态，不创建或修改节点。	7	2	member_or_public_like
世界树类::是否当前活动状态	是否当前活动状态	世界树类.cpp:2535	判断指定状态是否仍是场景中同主体同特征口径的当前活动状态。	6	2	member_or_public_like
世界树类::是因果节点	是因果节点	世界树类.cpp:2799	判断基础信息节点是否承载因果主信息，不创建或修改节点。	8	2	member_or_public_like
世界树类::是场景节点	是场景节点	世界树类.cpp:1869	判断基础信息节点是否为场景节点，不创建或修改节点。	12	2	member_or_public_like
世界树类::是存在概念	是存在概念	世界树类.cpp:1378	按函数名执行对应处理。	6	2	member_or_public_like
世界树类::是存在节点	是存在节点	世界树类.cpp:1863	判断基础信息节点是否承载存在主信息。	14	2	member_or_public_like
世界树类::是实例存在	是实例存在	世界树类.cpp:1384	按函数名执行对应处理。	6	2	member_or_public_like
世界树类::枚举全部存在	枚举全部存在	世界树类.cpp:2110	枚举世界树中的全部存在节点，不创建或修改节点。	7	2	member_or_public_like,contract_like
世界树类::枚举因果条件目标状态	枚举因果条件目标状态	世界树类.cpp:2856	从因果条件模板和证据动态初始状态枚举条件目标状态，不创建或修改节点。	6	2	member_or_public_like,contract_like
世界树类::查找匹配因果模板	查找匹配因果模板	世界树类.cpp:2811	按二次特征条件和结果候选查找匹配的因果模板。	6	2	member_or_public_like,contract_like
世界树类::查找场景二次特征主信息	查找场景二次特征主信息	世界树类.cpp:2378	按场景、特征节点、方向、主体和领域查找二次特征主信息，不创建节点。	11	2	member_or_public_like,contract_like
世界树类::查找子存在_按名称	查找子存在_按名称	世界树类.cpp:1930	按名称查找父节点下的直接子存在，不创建或修改节点。	7	2	member_or_public_like,contract_like
世界树类::查找子存在_按类型	查找子存在_按类型	世界树类.cpp:1938	按类型查找父节点下的直接子存在，不创建或修改节点。	13	3	member_or_public_like,contract_like
世界树类::查找子抽象特征_按类型	查找子抽象特征_按类型	世界树类.cpp:1708	按类型查找抽象特征直接子节点，不创建或修改节点。	15	3	member_or_public_like,contract_like
世界树类::查找子特征_按类型	查找子特征_按类型	世界树类.cpp:1812	按类型查找宿主下的直接子特征，不创建或修改节点。	27	4	member_or_public_like,contract_like
世界树类::查找存在_按深度或彩图轮廓图	查找存在_按深度或彩图轮廓图	世界树类.cpp:2172	在场景直接子存在中按局部深度/彩图轮廓查找候选存在，只返回比较结果。	6	2	member_or_public_like,contract_like
世界树类::查找实例_按概念	查找实例_按概念	世界树类.cpp:2116	按条件查找目标对象、方法或事实。	5	2	member_or_public_like,contract_like
世界树类::查询主果方向命中因果	查询主果方向命中因果	世界树类.cpp:2865	按目标二次特征比较查询主果同向和反向命中的因果节点。	8	2	member_or_public_like
世界树类::查询叶子任务目标投影层级	查询叶子任务目标投影层级	世界树类.cpp:2927	查询叶子任务目标可能落入的结算贡献投影层级。	6	2	member_or_public_like
